latitude,longitude,City,State,Postcode
3.070443215,101.6503121,Kuala Lumpur,Kuala Lumpur,46050
3.132918876,101.7012848,Kuala Lumpur,Kuala Lumpur,50150
3.125923659,101.6802034,Kuala Lumpur,Kuala Lumpur,59000
3.09273616,101.7070272,Kuala Lumpur,Kuala Lumpur,51020
3.13274865,101.6418564,Kuala Lumpur,Kuala Lumpur,47308
3.075316248,101.6782586,Kuala Lumpur,Kuala Lumpur,58200
3.116800847,101.6728462,Kuala Lumpur,Kuala Lumpur,50614
3.079760094,101.6697627,Kuala Lumpur,Kuala Lumpur,58200
3.081457111,101.696331,Kuala Lumpur,Kuala Lumpur,57100
3.105997144,101.6689718,Kuala Lumpur,Kuala Lumpur,59200
3.076816942,101.6762786,Kuala Lumpur,Kuala Lumpur,58200
3.107757726,101.6858747,Kuala Lumpur,Kuala Lumpur,58100
3.11789575,101.6435727,Petaling Jaya,Selangor,47350
3.09401888,101.6664241,Kuala Lumpur,Kuala Lumpur,58000
3.078916855,101.6629765,Kuala Lumpur,Kuala Lumpur,58200
3.069712088,101.6726597,Kuala Lumpur,Kuala Lumpur,58200
3.103927962,101.6745323,Kuala Lumpur,Kuala Lumpur,59200
3.076840103,101.6480042,Petaling Jaya,Selangor,46990
3.121801144,101.6925023,Kuala Lumpur,Kuala Lumpur,50460
3.08813028,101.6877379,Kuala Lumpur,Kuala Lumpur,58200
3.135085226,101.6987408,Kuala Lumpur,Kuala Lumpur,50000
3.08801767,101.649898,Petaling Jaya,Selangor,46000
3.070228592,101.6755375,Kuala Lumpur,Kuala Lumpur,58200
3.099827805,101.6926589,Kuala Lumpur,Kuala Lumpur,58100
3.122470596,101.6455208,Petaling Jaya,Selangor,46350
3.137264629,101.6585265,Kuala Lumpur,Kuala Lumpur,50490
3.093749713,101.6805587,Kuala Lumpur,Kuala Lumpur,58200
3.069285543,101.6900116,Kuala Lumpur,Kuala Lumpur,57000
3.080498277,101.7041369,Kuala Lumpur,Kuala Lumpur,57100
3.084471362,101.6692801,Kuala Lumpur,Kuala Lumpur,58200
3.082838575,101.6853899,Kuala Lumpur,Kuala Lumpur,58200
3.093982857,101.6572297,Petaling Jaya,Selangor,46000
3.127975615,101.6893238,Kuala Lumpur,Kuala Lumpur,50460
3.100855878,101.6604656,Petaling Jaya,Selangor,46000
3.130042472,101.6697006,Kuala Lumpur,Kuala Lumpur,59100
3.10040043,101.6539645,Petaling Jaya,Selangor,46000
3.127247057,101.678733,Kuala Lumpur,Kuala Lumpur,59000
3.11435111,101.6696614,Kuala Lumpur,Kuala Lumpur,50600
3.067908313,101.6614743,Kuala Lumpur,Kuala Lumpur,47180
3.068002636,101.6427492,Subang Jaya,Selangor,47180
3.138262427,101.6472348,Kuala Lumpur,Kuala Lumpur,60000
3.099351414,101.6987198,Kuala Lumpur,Kuala Lumpur,58100
3.097206262,101.6578924,Petaling Jaya,Selangor,46000
3.096656338,101.6976935,Kuala Lumpur,Kuala Lumpur,57100
3.069766988,101.6745029,Kuala Lumpur,Kuala Lumpur,58200
3.080593427,101.6448489,Petaling Jaya,Selangor,46990
3.12372364,101.6416803,Petaling Jaya,Selangor,47350
3.096726009,101.6784284,Kuala Lumpur,Kuala Lumpur,58200
3.079091115,101.702923,Kuala Lumpur,Kuala Lumpur,57100
3.096268708,101.6532802,Petaling Jaya,Selangor,46000
3.111020582,101.6849297,Kuala Lumpur,Kuala Lumpur,58100
3.094811059,101.6428558,Petaling Jaya,Selangor,46700
3.114697014,101.6571322,Kuala Lumpur,Kuala Lumpur,50603
3.077418635,101.6974892,Kuala Lumpur,Kuala Lumpur,57100
3.10323023,101.6716761,Kuala Lumpur,Kuala Lumpur,58000
3.12148628,101.6732511,Kuala Lumpur,Kuala Lumpur,59000
3.111068682,101.6687911,Kuala Lumpur,Kuala Lumpur,59200
3.131151904,101.6798168,Kuala Lumpur,Kuala Lumpur,50470
3.132243824,101.7028796,Kuala Lumpur,Kuala Lumpur,55200
3.121757898,101.6786047,Kuala Lumpur,Kuala Lumpur,59000
3.114156009,101.656047,Kuala Lumpur,Kuala Lumpur,50603
3.133454307,101.7001742,Kuala Lumpur,Kuala Lumpur,50460
3.123839383,101.6424414,Petaling Jaya,Selangor,47350
3.080667819,101.7041161,Kuala Lumpur,Kuala Lumpur,57100
3.125435554,101.6992347,Kuala Lumpur,Kuala Lumpur,50460
3.09596922,101.6584199,Petaling Jaya,Selangor,46000
3.13138324,101.6664876,Kuala Lumpur,Kuala Lumpur,59100
3.088269146,101.6614986,Petaling Jaya,Selangor,46000
3.130781111,101.6529221,Kuala Lumpur,Kuala Lumpur,50603
3.127176897,101.6737271,Kuala Lumpur,Kuala Lumpur,59000
3.085520779,101.6811085,Kuala Lumpur,Kuala Lumpur,58200
3.086820972,101.6763098,Kuala Lumpur,Kuala Lumpur,58200
3.111202431,101.6810249,Kuala Lumpur,Kuala Lumpur,50614
3.125958854,101.6834984,Kuala Lumpur,Kuala Lumpur,50470
3.082570081,101.6610855,Kuala Lumpur,Kuala Lumpur,58000
3.095794981,101.6939287,Kuala Lumpur,Kuala Lumpur,58100
3.132365583,101.6423758,Kuala Lumpur,Kuala Lumpur,47308
3.138866325,101.6746886,Kuala Lumpur,Kuala Lumpur,59000
3.076094123,101.6798082,Kuala Lumpur,Kuala Lumpur,58200
3.099900438,101.6440913,Petaling Jaya,Selangor,46661
3.108576109,101.7051454,Kuala Lumpur,Kuala Lumpur,55200
3.100927412,101.6565395,Petaling Jaya,Selangor,46000
3.11537411,101.6591985,Kuala Lumpur,Kuala Lumpur,50603
3.13316755,101.673691,Kuala Lumpur,Kuala Lumpur,59000
3.123650792,101.6440785,Petaling Jaya,Selangor,47350
3.119857856,101.6509184,Kuala Lumpur,Kuala Lumpur,50603
3.082357243,101.700283,Kuala Lumpur,Kuala Lumpur,57100
3.075524525,101.6610729,Kuala Lumpur,Kuala Lumpur,58200
3.093444104,101.7036533,Kuala Lumpur,Kuala Lumpur,57100
3.076906072,101.6833717,Kuala Lumpur,Kuala Lumpur,58200
3.081278339,101.6606645,Kuala Lumpur,Kuala Lumpur,58000
3.09891892,101.6785477,Kuala Lumpur,Kuala Lumpur,58100
3.079272503,101.6818898,Kuala Lumpur,Kuala Lumpur,58200
3.110733907,101.6689498,Kuala Lumpur,Kuala Lumpur,59200
3.081118973,101.6637868,Kuala Lumpur,Kuala Lumpur,58000
3.073638567,101.6922229,Kuala Lumpur,Kuala Lumpur,57000
3.067561545,101.6636389,Kuala Lumpur,Kuala Lumpur,58200
3.13383408,101.6536549,Kuala Lumpur,Kuala Lumpur,50603
3.104634334,101.6510063,Petaling Jaya,Selangor,46000
3.13568648,101.6974644,Kuala Lumpur,Kuala Lumpur,50000
3.089271178,101.6927148,Kuala Lumpur,Kuala Lumpur,58100
3.107827799,101.656017,Petaling Jaya,Selangor,46000
3.076286673,101.6579265,Kuala Lumpur,Kuala Lumpur,46990
3.112318099,101.7067511,Kuala Lumpur,Kuala Lumpur,55200
3.123091369,101.7032001,Kuala Lumpur,Kuala Lumpur,55200
3.080635132,101.7039702,Kuala Lumpur,Kuala Lumpur,57100
3.072665695,101.7060184,Kuala Lumpur,Kuala Lumpur,57100
3.076784124,101.6656969,Kuala Lumpur,Kuala Lumpur,58200
3.091670096,101.6635051,Kuala Lumpur,Kuala Lumpur,58000
3.120158476,101.6987719,Kuala Lumpur,Kuala Lumpur,50460
3.108055171,101.678468,Kuala Lumpur,Kuala Lumpur,50614
3.085532741,101.7031907,Kuala Lumpur,Kuala Lumpur,57100
3.10764022,101.669142,Kuala Lumpur,Kuala Lumpur,59200
3.107255717,101.6479075,Petaling Jaya,Selangor,46661
3.074614578,101.7048488,Kuala Lumpur,Kuala Lumpur,57100
3.082418281,101.6593823,Petaling Jaya,Selangor,58000
3.107091294,101.6743703,Kuala Lumpur,Kuala Lumpur,59200
3.106981335,101.6659668,Kuala Lumpur,Kuala Lumpur,59200
3.096016263,101.6523594,Petaling Jaya,Selangor,46000
3.102703947,101.6699478,Kuala Lumpur,Kuala Lumpur,58000
3.134980961,101.6496597,Kuala Lumpur,Kuala Lumpur,46350
3.111352836,101.7075643,Kuala Lumpur,Kuala Lumpur,55200
3.073633116,101.6905815,Kuala Lumpur,Kuala Lumpur,57000
3.129548769,101.6636695,Kuala Lumpur,Kuala Lumpur,59100
3.107974312,101.6468807,Petaling Jaya,Selangor,46200
3.091050968,101.6578979,Petaling Jaya,Selangor,46000
3.116425145,101.6445318,Petaling Jaya,Selangor,47350
3.101699495,101.6790057,Kuala Lumpur,Kuala Lumpur,58100
3.134337768,101.7044223,Kuala Lumpur,Kuala Lumpur,50150
3.066976987,101.680887,Kuala Lumpur,Kuala Lumpur,57000
3.095620907,101.6777885,Kuala Lumpur,Kuala Lumpur,58100
3.11381948,101.6596657,Petaling Jaya,Selangor,50603
3.12194585,101.7043806,Kuala Lumpur,Kuala Lumpur,55200
3.131243971,101.6929499,Kuala Lumpur,Kuala Lumpur,50460
3.104702888,101.6742547,Kuala Lumpur,Kuala Lumpur,59200
3.120769183,101.6941531,Kuala Lumpur,Kuala Lumpur,50460
3.067379575,101.6432959,Subang Jaya,Selangor,47180
3.10128652,101.7006323,Kuala Lumpur,Kuala Lumpur,58100
3.082159711,101.650614,Petaling Jaya,Selangor,46000
3.134476736,101.7023455,Kuala Lumpur,Kuala Lumpur,50150
3.086069372,101.6988281,Kuala Lumpur,Kuala Lumpur,57100
3.12164421,101.7095619,Kuala Lumpur,Kuala Lumpur,55200
3.078398367,101.7027802,Kuala Lumpur,Kuala Lumpur,57100
3.070647656,101.687256,Kuala Lumpur,Kuala Lumpur,57000
3.115244245,101.7040466,Kuala Lumpur,Kuala Lumpur,50600
3.083097219,101.6525555,Petaling Jaya,Selangor,46000
3.103905541,101.7065987,Kuala Lumpur,Kuala Lumpur,51020
3.086811832,101.6958095,Kuala Lumpur,Kuala Lumpur,57100
3.089804192,101.6583332,Petaling Jaya,Selangor,46000
3.116333186,101.6940615,Kuala Lumpur,Kuala Lumpur,50460
3.067448341,101.6810649,Kuala Lumpur,Kuala Lumpur,58200
3.10517252,101.6675985,Kuala Lumpur,Kuala Lumpur,59200
3.123706393,101.6653088,Kuala Lumpur,Kuala Lumpur,59100
3.106128655,101.6702871,Kuala Lumpur,Kuala Lumpur,59200
3.09913686,101.6742842,Kuala Lumpur,Kuala Lumpur,58000
3.077874339,101.6962796,Kuala Lumpur,Kuala Lumpur,57100
3.087666088,101.6764072,Kuala Lumpur,Kuala Lumpur,58200
3.086389471,101.7001429,Kuala Lumpur,Kuala Lumpur,57100
3.127084356,101.7064636,Kuala Lumpur,Kuala Lumpur,57000
3.093033008,101.7020577,Kuala Lumpur,Kuala Lumpur,57100
3.129063697,101.6803869,Kuala Lumpur,Kuala Lumpur,59000
3.077247356,101.6894071,Kuala Lumpur,Kuala Lumpur,57000
3.135323652,101.6973762,Kuala Lumpur,Kuala Lumpur,50000
3.072071908,101.6422368,Petaling Jaya,Selangor,46050
3.100053608,101.7038608,Kuala Lumpur,Kuala Lumpur,51020
3.119120181,101.7098383,Kuala Lumpur,Kuala Lumpur,55100
3.112194839,101.7017308,Kuala Lumpur,Kuala Lumpur,50600
3.125651997,101.6779513,Kuala Lumpur,Kuala Lumpur,59000
3.07308593,101.6497321,Kuala Lumpur,Kuala Lumpur,58000
3.125903827,101.6662398,Kuala Lumpur,Kuala Lumpur,59100
3.110398552,101.6608653,Kuala Lumpur,Kuala Lumpur,59200
3.131443808,101.7040675,Kuala Lumpur,Kuala Lumpur,50150
3.136118981,101.7049423,Kuala Lumpur,Kuala Lumpur,55200
3.107584831,101.6823298,Kuala Lumpur,Kuala Lumpur,50614
3.136595585,101.6664654,Kuala Lumpur,Kuala Lumpur,59000
3.112452607,101.6711078,Kuala Lumpur,Kuala Lumpur,50600
3.091609365,101.704998,Kuala Lumpur,Kuala Lumpur,57100
3.107994764,101.6728647,Kuala Lumpur,Kuala Lumpur,59200
3.070439926,101.6514383,Petaling Jaya,Selangor,46050
3.105889372,101.7095084,Kuala Lumpur,Kuala Lumpur,51020
3.099966229,101.6839431,Kuala Lumpur,Kuala Lumpur,58100
3.128541732,101.7042337,Kuala Lumpur,Kuala Lumpur,55200
3.093168941,101.6519992,Petaling Jaya,Selangor,46000
3.137255255,101.6771818,Kuala Lumpur,Kuala Lumpur,59000
3.131024927,101.6613355,Kuala Lumpur,Kuala Lumpur,59100
3.072955739,101.7014659,Kuala Lumpur,Kuala Lumpur,57000
3.096842963,101.6711673,Kuala Lumpur,Kuala Lumpur,59200
3.138146605,101.6689711,Kuala Lumpur,Kuala Lumpur,59000
3.108288742,101.6917007,Kuala Lumpur,Kuala Lumpur,50600
3.082902195,101.6593419,Petaling Jaya,Selangor,46000
3.120319467,101.6965347,Kuala Lumpur,Kuala Lumpur,50460
3.081109963,101.6620437,Kuala Lumpur,Kuala Lumpur,58000
3.067132026,101.6673096,Kuala Lumpur,Kuala Lumpur,58200
3.132142117,101.6684519,Kuala Lumpur,Kuala Lumpur,59100
3.121790257,101.6446494,Petaling Jaya,Selangor,47350
3.109324303,101.7067005,Kuala Lumpur,Kuala Lumpur,55200
3.138208199,101.6807052,Kuala Lumpur,Kuala Lumpur,50566
3.06753981,101.6988012,Kuala Lumpur,Kuala Lumpur,57000
3.120020042,101.6423861,Petaling Jaya,Selangor,47350
3.12161884,101.6904693,Kuala Lumpur,Kuala Lumpur,50460
3.073533387,101.6777969,Kuala Lumpur,Kuala Lumpur,58200
3.106481819,101.7026045,Kuala Lumpur,Kuala Lumpur,51020
3.098777753,101.6793733,Kuala Lumpur,Kuala Lumpur,58100
3.106632651,101.6766203,Kuala Lumpur,Kuala Lumpur,58000
3.128648532,101.7061874,Kuala Lumpur,Kuala Lumpur,55200
3.133147949,101.6542731,Kuala Lumpur,Kuala Lumpur,50603
3.129729713,101.6626676,Kuala Lumpur,Kuala Lumpur,59100
3.067429994,101.6775718,Kuala Lumpur,Kuala Lumpur,57000
3.073364404,101.6752316,Kuala Lumpur,Kuala Lumpur,58200
3.120388676,101.699208,Kuala Lumpur,Kuala Lumpur,50460
3.090013357,101.6987256,Kuala Lumpur,Kuala Lumpur,57100
3.070658568,101.6832808,Kuala Lumpur,Kuala Lumpur,57000
3.091962536,101.6786532,Kuala Lumpur,Kuala Lumpur,58200
3.080479915,101.6566802,Petaling Jaya,Selangor,46000
3.127426651,101.6958738,Kuala Lumpur,Kuala Lumpur,50460
3.12873365,101.6737838,Kuala Lumpur,Kuala Lumpur,59000
3.11473239,101.6723862,Kuala Lumpur,Kuala Lumpur,50614
3.084645163,101.641107,Petaling Jaya,Selangor,46050
3.1335038,101.6889196,Kuala Lumpur,Kuala Lumpur,50470
3.123452446,101.645807,Petaling Jaya,Selangor,46350
3.130815936,101.6508325,Kuala Lumpur,Kuala Lumpur,50603
3.127911489,101.6935988,Kuala Lumpur,Kuala Lumpur,50460
3.120318944,101.6882341,Kuala Lumpur,Kuala Lumpur,50460
3.081248759,101.686199,Kuala Lumpur,Kuala Lumpur,58200
3.074407398,101.700166,Kuala Lumpur,Kuala Lumpur,57000
3.081093518,101.6711,Kuala Lumpur,Kuala Lumpur,58200
3.132501232,101.6957238,Kuala Lumpur,Kuala Lumpur,50460
3.06927386,101.6744841,Kuala Lumpur,Kuala Lumpur,58200
3.104753121,101.698482,Kuala Lumpur,Kuala Lumpur,50600
3.109985078,101.6452402,Petaling Jaya,Selangor,46200
3.09707371,101.6863658,Kuala Lumpur,Kuala Lumpur,58100
3.138474127,101.6672578,Kuala Lumpur,Kuala Lumpur,59000
3.13822344,101.6786608,Kuala Lumpur,Kuala Lumpur,59000
3.100280762,101.6694273,Kuala Lumpur,Kuala Lumpur,58000
3.108701057,101.670334,Kuala Lumpur,Kuala Lumpur,59200
3.094432547,101.7083701,Kuala Lumpur,Kuala Lumpur,51020
3.102521185,101.6946693,Kuala Lumpur,Kuala Lumpur,58100
3.103380078,101.6567284,Petaling Jaya,Selangor,46000
3.135584466,101.7016669,Kuala Lumpur,Kuala Lumpur,50150
3.07683641,101.7019213,Kuala Lumpur,Kuala Lumpur,57100
3.080848982,101.6800277,Kuala Lumpur,Kuala Lumpur,58200
3.134320329,101.6797426,Kuala Lumpur,Kuala Lumpur,59000
3.081913638,101.6590136,Petaling Jaya,Selangor,58000
3.11592997,101.6923753,Kuala Lumpur,Kuala Lumpur,50460
3.109605317,101.6601535,Kuala Lumpur,Kuala Lumpur,59200
3.080102776,101.6859814,Kuala Lumpur,Kuala Lumpur,58200
3.083203267,101.6519428,Petaling Jaya,Selangor,46000
3.076050214,101.6918082,Kuala Lumpur,Kuala Lumpur,57000
3.118358818,101.7048619,Kuala Lumpur,Kuala Lumpur,55200
3.08556222,101.68147,Kuala Lumpur,Kuala Lumpur,58200
3.133489925,101.6561453,Kuala Lumpur,Kuala Lumpur,50603
3.099567925,101.7075153,Kuala Lumpur,Kuala Lumpur,51020
3.136059029,101.6760813,Kuala Lumpur,Kuala Lumpur,59000
3.09918182,101.7060627,Kuala Lumpur,Kuala Lumpur,51020
3.110166576,101.6577671,Petaling Jaya,Selangor,46000
3.104183482,101.6803003,Kuala Lumpur,Kuala Lumpur,58100
3.106730663,101.6687522,Kuala Lumpur,Kuala Lumpur,59200
3.077163291,101.70075,Kuala Lumpur,Kuala Lumpur,57100
3.074679687,101.6503297,Petaling Jaya,Selangor,46990
3.077369285,101.6434054,Petaling Jaya,Selangor,46050
3.128981698,101.7023868,Kuala Lumpur,Kuala Lumpur,50460
3.075425339,101.6726199,Kuala Lumpur,Kuala Lumpur,58200
3.095139842,101.6494083,Petaling Jaya,Selangor,46990
3.129466932,101.7004739,Kuala Lumpur,Kuala Lumpur,50460
3.120464653,101.6522049,Kuala Lumpur,Kuala Lumpur,50603
3.085701875,101.6539861,Petaling Jaya,Selangor,46990
3.127141289,101.6730386,Kuala Lumpur,Kuala Lumpur,59100
3.077456563,101.6413767,Petaling Jaya,Selangor,46050
3.08678594,101.7080906,Kuala Lumpur,Kuala Lumpur,57100
3.068805339,101.703753,Kuala Lumpur,Kuala Lumpur,57000
3.070717596,101.6871664,Kuala Lumpur,Kuala Lumpur,57000
3.091971801,101.6721998,Kuala Lumpur,Kuala Lumpur,58200
3.082606455,101.664105,Kuala Lumpur,Kuala Lumpur,58000
3.088941948,101.6897359,Kuala Lumpur,Kuala Lumpur,58100
3.129966744,101.6690039,Kuala Lumpur,Kuala Lumpur,59100
3.125957677,101.6414773,Petaling Jaya,Selangor,47350
3.12387977,101.6770755,Kuala Lumpur,Kuala Lumpur,59000
3.127233105,101.6561823,Kuala Lumpur,Kuala Lumpur,50603
3.093942076,101.6889614,Kuala Lumpur,Kuala Lumpur,58200
3.128303367,101.6737789,Kuala Lumpur,Kuala Lumpur,59000
3.128153272,101.6786233,Kuala Lumpur,Kuala Lumpur,59000
3.138717194,101.7032866,Kuala Lumpur,Kuala Lumpur,50150
3.094589341,101.7068001,Kuala Lumpur,Kuala Lumpur,51020
3.122251165,101.6770443,Kuala Lumpur,Kuala Lumpur,59000
3.138693313,101.6887728,Kuala Lumpur,Kuala Lumpur,50566
3.080673628,101.6485697,Petaling Jaya,Selangor,46990
3.08559159,101.6915769,Kuala Lumpur,Kuala Lumpur,58200
3.106596254,101.668162,Kuala Lumpur,Kuala Lumpur,59200
3.121747611,101.6423242,Petaling Jaya,Selangor,47350
3.125764916,101.6924603,Kuala Lumpur,Kuala Lumpur,50460
3.079624296,101.6675996,Kuala Lumpur,Kuala Lumpur,58200
3.069235828,101.6414938,Subang Jaya,Selangor,46050
3.139073925,101.6744626,Kuala Lumpur,Kuala Lumpur,59000
3.093598364,101.6542537,Petaling Jaya,Selangor,46000
3.125299932,101.6895181,Kuala Lumpur,Kuala Lumpur,50460
3.066610055,101.6940491,Kuala Lumpur,Kuala Lumpur,57000
3.074618107,101.7063261,Kuala Lumpur,Kuala Lumpur,57100
3.090736218,101.6718956,Kuala Lumpur,Kuala Lumpur,58200
3.066859542,101.6977283,Kuala Lumpur,Kuala Lumpur,57000
3.088946474,101.6791857,Kuala Lumpur,Kuala Lumpur,58200
3.13399874,101.6514891,Kuala Lumpur,Kuala Lumpur,46350
3.129680887,101.675296,Kuala Lumpur,Kuala Lumpur,59000
3.133842506,101.6975873,Kuala Lumpur,Kuala Lumpur,50460
3.098767393,101.6468172,Petaling Jaya,Selangor,46200
3.068696545,101.7011773,Kuala Lumpur,Kuala Lumpur,57000
3.101047926,101.6866076,Kuala Lumpur,Kuala Lumpur,58100
3.130723999,101.6617613,Kuala Lumpur,Kuala Lumpur,59100
3.131752235,101.6425834,Kuala Lumpur,Kuala Lumpur,47308
3.086889027,101.6968545,Kuala Lumpur,Kuala Lumpur,57100
3.128653037,101.7060633,Kuala Lumpur,Kuala Lumpur,55200
3.088570792,101.6946725,Kuala Lumpur,Kuala Lumpur,57100
3.138262563,101.6771483,Kuala Lumpur,Kuala Lumpur,59000
3.084898105,101.6433744,Petaling Jaya,Selangor,46000
3.121836745,101.6502866,Kuala Lumpur,Kuala Lumpur,50603
3.094685116,101.662081,Kuala Lumpur,Kuala Lumpur,58000
3.096863892,101.7033757,Kuala Lumpur,Kuala Lumpur,51020
3.097526607,101.7038425,Kuala Lumpur,Kuala Lumpur,51020
3.125169431,101.6606347,Kuala Lumpur,Kuala Lumpur,50603
3.089669193,101.6662723,Kuala Lumpur,Kuala Lumpur,58000
3.110617552,101.6873251,Kuala Lumpur,Kuala Lumpur,58100
3.137322776,101.7047955,Kuala Lumpur,Kuala Lumpur,50150
3.111071004,101.6438779,Petaling Jaya,Selangor,46200
3.106221868,101.6686111,Kuala Lumpur,Kuala Lumpur,59200
3.106183338,101.6434584,Petaling Jaya,Selangor,46200
3.139037088,101.6446198,Kuala Lumpur,Kuala Lumpur,46350
3.086361181,101.6456693,Petaling Jaya,Selangor,46000
3.106389675,101.6650249,Kuala Lumpur,Kuala Lumpur,59200
3.093836951,101.6952906,Kuala Lumpur,Kuala Lumpur,58100
3.132353757,101.6521448,Kuala Lumpur,Kuala Lumpur,50603
3.086819912,101.6733922,Kuala Lumpur,Kuala Lumpur,58200
3.074720018,101.6674276,Kuala Lumpur,Kuala Lumpur,58200
3.088503536,101.7044814,Kuala Lumpur,Kuala Lumpur,57100
3.080959723,101.6905879,Kuala Lumpur,Kuala Lumpur,57000
3.082224318,101.6839754,Kuala Lumpur,Kuala Lumpur,58200
3.1088942,101.6724231,Kuala Lumpur,Kuala Lumpur,59200
3.126007666,101.6560907,Kuala Lumpur,Kuala Lumpur,50603
3.101266132,101.7086641,Kuala Lumpur,Kuala Lumpur,51020
3.079847147,101.6784235,Kuala Lumpur,Kuala Lumpur,58200
3.087849186,101.6492458,Petaling Jaya,Selangor,46000
3.128534487,101.680655,Kuala Lumpur,Kuala Lumpur,59000
3.10866389,101.6784167,Kuala Lumpur,Kuala Lumpur,50614
3.079935027,101.6800291,Kuala Lumpur,Kuala Lumpur,58200
3.073154297,101.6879188,Kuala Lumpur,Kuala Lumpur,57000
3.070245297,101.6537679,Kuala Lumpur,Kuala Lumpur,47180
3.087930195,101.6599809,Petaling Jaya,Selangor,46000
3.125657625,101.6605912,Kuala Lumpur,Kuala Lumpur,50603
3.071884455,101.6453827,Petaling Jaya,Selangor,46050
3.077381331,101.6679572,Kuala Lumpur,Kuala Lumpur,58200
3.080834431,101.6569423,Petaling Jaya,Selangor,46000
3.079899152,101.6613514,Kuala Lumpur,Kuala Lumpur,58000
3.103275202,101.707898,Kuala Lumpur,Kuala Lumpur,56000
3.124192494,101.652617,Kuala Lumpur,Kuala Lumpur,50603
3.124983654,101.6898185,Kuala Lumpur,Kuala Lumpur,50460
3.132483305,101.670761,Kuala Lumpur,Kuala Lumpur,59100
3.129664064,101.6889878,Kuala Lumpur,Kuala Lumpur,50470
3.086391241,101.6676517,Kuala Lumpur,Kuala Lumpur,58200
3.127579115,101.696574,Kuala Lumpur,Kuala Lumpur,50460
3.084381581,101.6985505,Kuala Lumpur,Kuala Lumpur,57100
3.135394258,101.7014221,Kuala Lumpur,Kuala Lumpur,50150
3.094273185,101.678128,Kuala Lumpur,Kuala Lumpur,58200
3.128124176,101.690255,Kuala Lumpur,Kuala Lumpur,50460
3.118154358,101.6604183,Kuala Lumpur,Kuala Lumpur,50603
3.110993068,101.6444469,Petaling Jaya,Selangor,46200
3.088143614,101.6547116,Petaling Jaya,Selangor,46000
3.094690359,101.6917656,Kuala Lumpur,Kuala Lumpur,58100
3.085476879,101.6530595,Petaling Jaya,Selangor,46000
3.127838246,101.7040054,Kuala Lumpur,Kuala Lumpur,55200
3.099003174,101.657598,Petaling Jaya,Selangor,46000
3.084881321,101.6694789,Kuala Lumpur,Kuala Lumpur,58200
3.124953949,101.6795342,Kuala Lumpur,Kuala Lumpur,59000
3.108555103,101.7083693,Kuala Lumpur,Kuala Lumpur,51020
3.072155257,101.6735503,Kuala Lumpur,Kuala Lumpur,58200
3.101420723,101.6790146,Kuala Lumpur,Kuala Lumpur,58100
3.078730986,101.652368,Petaling Jaya,Selangor,46990
3.09676175,101.68263,Kuala Lumpur,Kuala Lumpur,58100
3.088555585,101.6751078,Kuala Lumpur,Kuala Lumpur,58200
3.138381087,101.642784,Kuala Lumpur,Kuala Lumpur,46350
3.100434709,101.6734736,Kuala Lumpur,Kuala Lumpur,59200
3.116894174,101.6591137,Kuala Lumpur,Kuala Lumpur,50603
3.12477118,101.6684279,Kuala Lumpur,Kuala Lumpur,59100
3.073429184,101.68428,Kuala Lumpur,Kuala Lumpur,57000
3.068419405,101.6902828,Kuala Lumpur,Kuala Lumpur,57000
3.067381097,101.6819693,Kuala Lumpur,Kuala Lumpur,57000
